time,open,high,low,close,volume
2026-03-12 04:45:00,69384.56,69410.4,69296.43,69372.0,185.72042
2026-03-12 05:00:00,69372.0,69478.21,69327.89,69341.1,125.8825
2026-03-12 05:15:00,69341.11,69421.03,69205.91,69256.95,211.99863
2026-03-12 05:30:00,69256.95,69539.61,69252.56,69511.01,219.49738
2026-03-12 05:45:00,69511.01,69519.7,69400.0,69480.54,177.36192
2026-03-12 06:00:00,69480.54,69480.54,69315.63,69453.84,197.57703
2026-03-12 06:15:00,69453.84,69561.84,69407.56,69536.39,235.83903
2026-03-12 06:30:00,69536.4,69549.72,69400.0,69484.52,69.7236
2026-03-12 06:45:00,69484.52,69537.73,69392.76,69501.44,216.62928
2026-03-12 07:00:00,69501.45,69525.12,69408.88,69495.6,130.63169
2026-03-12 07:15:00,69495.6,69640.46,69469.4,69606.4,142.4853
2026-03-12 07:30:00,69606.4,69760.86,69600.0,69675.68,232.38727
2026-03-12 07:45:00,69675.69,69865.98,69675.68,69826.19,325.27771
2026-03-12 08:00:00,69826.19,69965.01,69721.0,69772.39,240.07002
2026-03-12 08:15:00,69772.39,70116.37,69744.05,69807.85,310.51845
2026-03-12 08:30:00,69807.84,69902.32,69698.33,69831.0,505.5466
2026-03-12 08:45:00,69831.0,69943.63,69772.69,69917.37,190.19375
2026-03-12 09:00:00,69917.36,69918.24,69691.14,69790.15,286.28052
2026-03-12 09:15:00,69790.15,69790.15,69580.0,69678.29,438.89692
2026-03-12 09:30:00,69678.29,70327.61,69678.29,70278.4,325.79323
2026-03-12 09:45:00,70278.39,70400.0,69854.71,69952.51,233.34495
2026-03-12 10:00:00,69952.51,70062.71,69856.0,69965.88,115.2947
2026-03-12 10:15:00,69965.89,70202.85,69953.04,70149.15,207.07264
2026-03-12 10:30:00,70149.14,70460.01,70138.81,70378.63,238.345
2026-03-12 10:45:00,70378.63,70511.0,70262.35,70412.11,350.32668
2026-03-12 11:00:00,70412.1,70540.17,70367.97,70416.38,311.11159
2026-03-12 11:15:00,70416.37,70633.66,70385.99,70557.24,299.90138
2026-03-12 11:30:00,70557.24,70748.82,70458.86,70685.14,349.01956
2026-03-12 11:45:00,70685.14,70800.0,70405.45,70427.91,247.66808
2026-03-12 12:00:00,70427.9,70471.38,70277.38,70366.61,261.70491
2026-03-12 12:15:00,70366.54,70483.99,70326.49,70420.58,267.2048
2026-03-12 12:30:00,70420.59,70477.57,70286.02,70459.01,124.75582
2026-03-12 12:45:00,70459.02,70617.66,70335.99,70381.8,193.85248
2026-03-12 13:00:00,70381.8,70534.65,70340.39,70413.04,101.69953
2026-03-12 13:15:00,70413.05,70429.09,69990.0,70111.28,247.46363
2026-03-12 13:30:00,70111.27,70462.76,69942.93,70079.52,356.92908
2026-03-12 13:45:00,70079.34,70142.65,69645.0,69972.15,634.68316
2026-03-12 14:00:00,69972.2,70417.68,69964.56,70381.33,499.30413
2026-03-12 14:15:00,70381.33,70660.69,69923.03,69953.32,663.51375
2026-03-12 14:30:00,69953.32,70002.7,69383.0,69589.99,609.51151
2026-03-12 14:45:00,69590.0,69772.72,69355.34,69590.09,358.34903
2026-03-12 15:00:00,69590.09,69772.75,69476.14,69750.0,263.51594
2026-03-12 15:15:00,69750.0,70430.81,69703.24,70299.22,583.36467
2026-03-12 15:30:00,70299.21,70565.43,70142.38,70379.45,560.96429
2026-03-12 15:45:00,70379.44,70500.0,70234.13,70334.88,370.65973
2026-03-12 16:00:00,70334.89,70500.0,69905.71,70122.87,404.34135
2026-03-12 16:15:00,70122.86,70569.15,70053.13,70063.65,342.50333
2026-03-12 16:30:00,70063.64,70471.3,70040.0,70381.51,306.81039
2026-03-12 16:45:00,70381.5,70519.99,70245.24,70381.16,217.7628
2026-03-12 17:00:00,70381.15,70547.19,70344.82,70429.76,168.42516
2026-03-12 17:15:00,70429.75,70528.0,70202.84,70300.01,227.27976
2026-03-12 17:30:00,70300.01,70444.64,70242.75,70360.87,250.36252
2026-03-12 17:45:00,70360.87,70418.2,70076.16,70212.06,197.86807
2026-03-12 18:00:00,70212.05,70303.51,70073.81,70202.85,139.05091
2026-03-12 18:15:00,70202.84,70273.28,69877.88,70019.71,210.73302
2026-03-12 18:30:00,70019.71,70100.0,69870.95,69924.69,225.65876
2026-03-12 18:45:00,69924.69,69943.0,69800.0,69819.64,167.41529
2026-03-12 19:00:00,69819.64,69954.65,69770.85,69934.87,143.23639
2026-03-12 19:15:00,69934.88,70220.72,69934.87,70209.97,247.3252
2026-03-12 19:30:00,70209.98,70348.0,70202.16,70311.3,136.86743
2026-03-12 19:45:00,70311.29,70548.81,70264.83,70432.32,230.41762
2026-03-12 20:00:00,70432.33,70555.2,70356.0,70400.0,138.45176
2026-03-12 20:15:00,70399.99,70422.26,70261.06,70307.03,331.16732
2026-03-12 20:30:00,70307.03,70307.03,70128.41,70130.34,60.54595
2026-03-12 20:45:00,70130.35,70236.24,70111.28,70164.49,88.0205
2026-03-12 21:00:00,70164.5,70470.0,70164.5,70386.91,103.94667
2026-03-12 21:15:00,70386.91,70410.31,70258.79,70289.11,55.92429
2026-03-12 21:30:00,70289.11,70294.43,70200.91,70277.22,72.40811
2026-03-12 21:45:00,70277.21,70383.48,70234.65,70268.55,123.62326
2026-03-12 22:00:00,70268.54,70305.26,70149.35,70204.92,101.70879
2026-03-12 22:15:00,70204.93,70280.7,70116.36,70180.62,178.50012
2026-03-12 22:30:00,70180.62,70224.4,70033.33,70059.16,97.352
2026-03-12 22:45:00,70059.17,70178.16,70013.17,70175.64,89.86393
2026-03-12 23:00:00,70175.64,70484.04,70159.35,70470.01,227.73795
2026-03-12 23:15:00,70470.0,70734.25,70461.69,70537.45,232.85057
2026-03-12 23:30:00,70537.44,70666.0,70466.92,70630.91,246.0304
2026-03-12 23:45:00,70630.9,70665.63,70480.88,70541.34,187.96296
2026-03-13 00:00:00,70541.34,71118.59,70386.01,71118.58,662.99656
2026-03-13 00:15:00,71118.58,71759.6,71105.33,71482.53,1126.38806
2026-03-13 00:30:00,71482.53,72000.0,71482.53,71512.01,726.28147
2026-03-13 00:45:00,71512.02,71554.91,71244.4,71475.61,341.64505
2026-03-13 01:00:00,71475.6,71694.0,71471.4,71592.36,206.64242
2026-03-13 01:15:00,71592.36,71759.95,71471.72,71527.19,230.53753
2026-03-13 01:30:00,71527.2,71706.63,71283.99,71610.42,287.96924
2026-03-13 01:45:00,71610.43,71706.0,71561.68,71672.39,250.59747
2026-03-13 02:00:00,71672.38,71696.68,71502.54,71546.23,277.12079
2026-03-13 02:15:00,71546.23,71619.86,71426.15,71454.56,336.51894
2026-03-13 02:30:00,71454.56,71485.55,71155.72,71175.0,203.3422
2026-03-13 02:45:00,71175.0,71278.28,71045.52,71143.8,177.83345
2026-03-13 03:00:00,71143.8,71270.03,71099.57,71174.49,135.97878
2026-03-13 03:15:00,71174.5,71287.82,71070.81,71093.82,115.66073
2026-03-13 03:30:00,71093.81,71193.31,70964.43,71152.37,212.1039
2026-03-13 03:45:00,71152.37,71508.87,71115.63,71405.75,464.07793
2026-03-13 04:00:00,71405.76,71493.77,71345.14,71371.1,91.33321
2026-03-13 04:15:00,71371.1,71374.99,71214.01,71319.52,443.33585
2026-03-13 04:30:00,71319.52,71417.15,71271.43,71403.09,62.4843
2026-03-13 04:45:00,71403.09,71437.08,71308.82,71393.94,183.77162
2026-03-13 05:00:00,71393.93,71436.67,71242.02,71271.83,209.98509
2026-03-13 05:15:00,71271.83,71450.0,71259.34,71413.8,292.40175
2026-03-13 05:30:00,71413.79,71622.04,71413.79,71600.01,247.59042
2026-03-13 05:45:00,71600.01,71637.54,71476.04,71546.29,428.9268
2026-03-13 06:00:00,71546.28,71593.22,71450.49,71466.21,121.20805
2026-03-13 06:15:00,71466.22,71500.33,71211.25,71241.61,240.75178
2026-03-13 06:30:00,71241.61,71339.84,71180.19,71259.75,584.8076
2026-03-13 06:45:00,71259.75,71383.0,71198.15,71342.0,135.20861
2026-03-13 07:00:00,71342.0,71500.0,71236.08,71423.43,182.20458
2026-03-13 07:15:00,71423.42,71584.57,71402.83,71513.96,162.02934
2026-03-13 07:30:00,71513.95,71600.0,71382.05,71575.4,397.27233
2026-03-13 07:45:00,71575.39,71672.76,71526.21,71612.22,398.32565
2026-03-13 08:00:00,71612.23,71650.68,71385.28,71471.72,186.131
2026-03-13 08:15:00,71471.72,71599.4,71438.0,71588.04,242.78532
2026-03-13 08:30:00,71588.04,72142.85,71574.14,71934.0,943.14588
2026-03-13 08:45:00,71934.0,71950.06,71695.37,71821.02,448.10576
2026-03-13 09:00:00,71821.01,71975.59,71739.35,71755.42,471.96713
2026-03-13 09:15:00,71755.43,71828.78,71589.81,71818.07,107.02602
2026-03-13 09:30:00,71818.06,71936.62,71788.99,71875.4,158.98733
2026-03-13 09:45:00,71875.4,72100.37,71850.8,72006.57,187.23394
2026-03-13 10:00:00,72006.56,72256.37,71995.53,72253.73,471.12821
2026-03-13 10:15:00,72253.73,72489.0,72249.79,72347.52,497.52212
2026-03-13 10:30:00,72347.52,72566.0,72325.59,72494.38,396.33085
2026-03-13 10:45:00,72494.38,72575.98,72352.03,72458.12,270.37009
2026-03-13 11:00:00,72458.11,72526.12,72232.41,72298.43,290.97139
2026-03-13 11:15:00,72298.43,72490.0,72294.54,72326.5,143.1965
2026-03-13 11:30:00,72326.5,72364.44,72256.5,72310.48,126.7582
2026-03-13 11:45:00,72310.48,72352.61,72207.41,72228.82,163.49096
2026-03-13 12:00:00,72228.81,72445.0,72210.0,72420.0,139.0282
2026-03-13 12:15:00,72420.0,72510.26,72331.71,72412.15,129.92272
2026-03-13 12:30:00,72412.15,72631.53,72330.67,72342.09,248.6405
2026-03-13 12:45:00,72342.09,72884.68,72342.08,72784.73,625.34099
2026-03-13 13:00:00,72784.73,72919.26,72684.88,72793.44,300.31069
2026-03-13 13:15:00,72793.43,73264.17,72709.53,73023.17,1315.75619
2026-03-13 13:30:00,73023.17,73320.73,72750.27,73270.78,787.66138
2026-03-13 13:45:00,73270.78,73585.27,73239.65,73379.18,893.67375
2026-03-13 14:00:00,73379.18,73593.0,73238.83,73501.36,660.16426
2026-03-13 14:15:00,73501.35,73897.0,73339.54,73738.52,1416.58148
2026-03-13 14:30:00,73738.52,73913.74,72940.0,72946.7,1178.51056
2026-03-13 14:45:00,72946.69,72983.56,72350.0,72382.72,1302.79401
2026-03-13 15:00:00,72382.72,72690.0,72168.0,72646.55,1030.49476
2026-03-13 15:15:00,72646.55,72829.12,72455.01,72463.71,620.78242
2026-03-13 15:30:00,72463.71,72593.69,71877.1,71981.67,551.90644
2026-03-13 15:45:00,71981.68,72249.94,71736.34,71831.46,1102.27109
2026-03-13 16:00:00,71831.46,71944.57,71583.46,71728.2,503.92074
2026-03-13 16:15:00,71728.21,71761.24,71154.54,71393.26,743.92141
2026-03-13 16:30:00,71393.25,71875.0,71379.7,71830.49,493.78163
2026-03-13 16:45:00,71830.48,72100.0,71761.25,71885.57,592.72232
2026-03-13 17:00:00,71885.56,72139.44,71879.55,72116.0,272.21519
2026-03-13 17:15:00,72116.01,72249.99,71595.71,71659.82,750.9793
2026-03-13 17:30:00,71659.81,71688.1,71058.82,71198.81,409.32864
2026-03-13 17:45:00,71198.8,71277.02,70914.09,71037.93,457.17761
2026-03-13 18:00:00,71037.93,71238.5,70937.91,71218.06,223.02625
2026-03-13 18:15:00,71218.06,71258.9,70841.23,71195.34,311.63117
2026-03-13 18:30:00,71195.33,71350.94,71178.54,71238.6,91.80396
2026-03-13 18:45:00,71238.59,71249.93,71008.2,71055.45,111.72661
2026-03-13 19:00:00,71055.45,71277.84,71006.19,71224.27,118.99035
2026-03-13 19:15:00,71224.27,71309.94,71020.5,71082.04,123.3837
2026-03-13 19:30:00,71082.04,71211.75,71041.38,71136.47,116.83863
2026-03-13 19:45:00,71136.47,71256.56,71092.21,71189.95,147.86555
2026-03-13 20:00:00,71189.96,71364.85,71150.0,71353.0,92.33646
2026-03-13 20:15:00,71353.0,71468.66,71269.32,71307.96,159.8796
2026-03-13 20:30:00,71307.96,71347.85,71282.03,71329.8,163.48653
2026-03-13 20:45:00,71329.8,71469.53,71279.11,71346.84,138.77031
2026-03-13 21:00:00,71346.84,71491.03,71346.84,71408.38,64.35456
2026-03-13 21:15:00,71408.38,71419.35,71138.02,71165.41,97.77252
2026-03-13 21:30:00,71165.42,71305.61,71058.25,71117.31,410.93467
2026-03-13 21:45:00,71117.31,71230.19,71104.64,71104.65,77.08163
2026-03-13 22:00:00,71104.65,71189.26,70681.76,70847.33,364.39125
2026-03-13 22:15:00,70847.33,70847.34,70643.52,70671.43,213.15273
2026-03-13 22:30:00,70671.43,70775.38,70559.02,70720.46,180.41902
2026-03-13 22:45:00,70720.47,70816.82,70676.95,70814.0,105.37577
2026-03-13 23:00:00,70814.0,70824.76,70688.45,70809.05,235.50688
2026-03-13 23:15:00,70809.05,71005.3,70801.73,70900.01,438.45666
2026-03-13 23:30:00,70900.01,70965.71,70864.01,70941.1,289.82523
2026-03-13 23:45:00,70941.1,70991.02,70904.96,70930.0,149.23826
2026-03-14 00:00:00,70930.01,70930.01,70744.01,70889.38,122.72227
2026-03-14 00:15:00,70889.38,70951.8,70786.34,70916.78,173.315
2026-03-14 00:30:00,70916.77,70928.55,70560.61,70568.75,230.55006
2026-03-14 00:45:00,70568.74,70706.75,70555.0,70631.97,236.91701
2026-03-14 01:00:00,70631.96,70767.16,70631.96,70695.22,95.01881
2026-03-14 01:15:00,70695.22,70804.75,70695.22,70780.47,57.36303
2026-03-14 01:30:00,70780.48,70831.75,70481.7,70807.47,390.43142
2026-03-14 01:45:00,70807.47,70941.05,70807.47,70831.7,248.73807
2026-03-14 02:00:00,70831.7,70897.55,70780.82,70862.61,89.48701
2026-03-14 02:15:00,70862.61,70877.19,70789.33,70810.48,256.50544
2026-03-14 02:30:00,70810.49,70842.12,70741.0,70770.33,128.31503
2026-03-14 02:45:00,70770.33,70948.66,70735.21,70783.27,539.36785
2026-03-14 03:00:00,70783.27,71020.92,70783.26,71006.82,131.22066
2026-03-14 03:15:00,71006.83,71151.05,70959.65,71041.67,531.84974
2026-03-14 03:30:00,71041.68,71185.23,71041.68,71148.55,218.83157
2026-03-14 03:45:00,71148.54,71148.55,71049.81,71081.3,62.82064
2026-03-14 04:00:00,71081.31,71216.28,71062.0,71193.58,116.29791
2026-03-14 04:15:00,71193.59,71207.0,71094.96,71204.64,292.40504
2026-03-14 04:30:00,71204.65,71307.92,71124.34,71285.42,167.16783
2026-03-14 04:45:00,71285.42,71303.6,71021.11,71039.58,131.20987
2026-03-14 05:00:00,71039.57,71145.37,70983.32,71110.37,275.41454
2026-03-14 05:15:00,71110.36,71151.3,71058.41,71109.76,133.05359
2026-03-14 05:30:00,71109.76,71114.0,70916.96,71005.01,205.66109
2026-03-14 05:45:00,71005.0,71037.2,70972.12,71013.75,145.21148
2026-03-14 06:00:00,71013.75,71013.75,70892.33,70925.68,106.8907
2026-03-14 06:15:00,70925.69,70925.69,70700.0,70711.9,94.05161
2026-03-14 06:30:00,70711.9,70741.22,70317.0,70459.33,256.36926
2026-03-14 06:45:00,70459.33,70684.96,70423.12,70622.08,254.86515
2026-03-14 07:00:00,70622.09,70739.99,70597.37,70706.74,160.76472
2026-03-14 07:15:00,70706.75,70706.75,70560.58,70684.01,52.06304
2026-03-14 07:30:00,70684.01,70743.88,70500.23,70540.02,89.43273
2026-03-14 07:45:00,70540.02,70622.06,70489.03,70596.68,448.72376
2026-03-14 08:00:00,70596.68,70705.43,70567.14,70697.04,143.57113
2026-03-14 08:15:00,70697.03,70710.76,70588.2,70671.78,135.1247
2026-03-14 08:30:00,70671.79,70698.86,70562.0,70562.0,81.1108
2026-03-14 08:45:00,70562.01,70594.91,70536.58,70585.63,101.64145
2026-03-14 09:00:00,70585.64,70705.92,70557.45,70693.57,64.98187
2026-03-14 09:15:00,70693.57,70728.07,70624.74,70702.82,317.18586
2026-03-14 09:30:00,70702.81,70702.81,70542.58,70613.0,274.02382
2026-03-14 09:45:00,70613.0,70613.0,70400.0,70501.16,237.78241
2026-03-14 10:00:00,70501.16,70571.76,70472.36,70544.93,89.44366
2026-03-14 10:15:00,70544.92,70544.93,70424.46,70472.3,84.58658
2026-03-14 10:30:00,70472.29,70538.52,70389.08,70506.93,338.03718
2026-03-14 10:45:00,70506.92,70575.1,70506.92,70570.44,112.2878
2026-03-14 11:00:00,70570.44,70694.96,70562.66,70665.53,151.5908
2026-03-14 11:15:00,70665.53,70717.02,70648.63,70663.76,118.43406
2026-03-14 11:30:00,70663.77,70730.03,70625.43,70693.78,144.65525
2026-03-14 11:45:00,70693.79,70784.38,70692.94,70751.42,100.50087
2026-03-14 12:00:00,70751.42,70835.48,70702.98,70761.46,131.17855
2026-03-14 12:15:00,70761.46,70775.34,70709.72,70713.78,44.03652
2026-03-14 12:30:00,70713.78,70749.25,70616.44,70632.69,188.13091
2026-03-14 12:45:00,70632.68,70798.37,70630.64,70780.59,109.21625
2026-03-14 13:00:00,70780.59,70793.46,70711.54,70754.2,370.59013
2026-03-14 13:15:00,70754.19,70930.01,70754.19,70930.0,135.7029
2026-03-14 13:30:00,70930.0,70930.56,70862.41,70867.94,169.76538
2026-03-14 13:45:00,70867.94,70916.67,70795.64,70847.35,210.44109
2026-03-14 14:00:00,70847.34,70941.17,70725.28,70746.05,113.44558
2026-03-14 14:15:00,70746.05,70824.24,70696.07,70824.24,42.15369
2026-03-14 14:30:00,70824.24,70838.22,70592.89,70603.08,85.67039
2026-03-14 14:45:00,70603.08,70669.47,70578.76,70599.22,87.89989
2026-03-14 15:00:00,70599.23,70721.44,70563.56,70657.8,91.67043
2026-03-14 15:15:00,70657.81,70728.59,70631.03,70686.69,347.69145
2026-03-14 15:30:00,70684.05,70684.05,70501.0,70539.47,212.61338
2026-03-14 15:45:00,70539.47,70611.7,70521.93,70580.09,197.37128
2026-03-14 16:00:00,70580.09,70646.32,70500.0,70584.02,135.60815
2026-03-14 16:15:00,70584.03,70662.82,70572.94,70662.74,79.02932
2026-03-14 16:30:00,70662.75,70692.16,70633.58,70647.49,62.66739
2026-03-14 16:45:00,70647.5,70709.4,70599.16,70672.53,101.9786
2026-03-14 17:00:00,70672.52,70690.76,70641.68,70690.76,38.86589
2026-03-14 17:15:00,70690.75,70733.02,70672.51,70732.18,29.43043
2026-03-14 17:30:00,70732.19,70732.19,70639.39,70663.54,32.68671
2026-03-14 17:45:00,70663.53,70664.92,70590.0,70617.01,33.38784
2026-03-14 18:00:00,70617.01,70617.02,70560.16,70582.0,26.71407
2026-03-14 18:15:00,70582.0,70626.0,70559.35,70618.05,16.62207
2026-03-14 18:30:00,70618.05,70671.99,70618.04,70650.0,19.02168
2026-03-14 18:45:00,70649.99,70708.88,70642.96,70668.23,33.44577
2026-03-14 19:00:00,70668.23,70691.5,70595.14,70687.71,28.45913
2026-03-14 19:15:00,70687.7,70708.0,70667.76,70671.98,12.78005
2026-03-14 19:30:00,70671.98,70718.86,70641.15,70718.86,19.94251
2026-03-14 19:45:00,70718.86,70740.34,70692.5,70700.0,16.29134
2026-03-14 20:00:00,70699.99,70705.48,70650.09,70683.58,16.1256
2026-03-14 20:15:00,70683.58,70765.48,70683.57,70735.78,23.30398
2026-03-14 20:30:00,70735.78,70856.4,70735.77,70850.0,36.51113
2026-03-14 20:45:00,70850.0,70854.48,70798.0,70805.71,38.07781
2026-03-14 21:00:00,70805.71,70805.71,70661.06,70663.47,38.71147
2026-03-14 21:15:00,70663.47,70716.02,70663.46,70690.42,22.21172
2026-03-14 21:30:00,70690.42,70753.91,70680.0,70738.79,25.22867
2026-03-14 21:45:00,70738.78,70825.04,70712.48,70799.99,27.76139
2026-03-14 22:00:00,70799.99,70805.15,70716.85,70716.85,22.12053
2026-03-14 22:15:00,70716.85,70771.25,70712.48,70736.39,22.67908
2026-03-14 22:30:00,70736.4,70801.49,70736.39,70753.24,22.04824
2026-03-14 22:45:00,70753.24,70753.26,70695.29,70710.91,22.3953
2026-03-14 23:00:00,70710.9,71093.72,70710.9,71012.43,172.96256
2026-03-14 23:15:00,71012.43,71057.97,70909.06,71034.44,103.9648
2026-03-14 23:30:00,71034.44,71216.72,71024.0,71181.17,147.54811
2026-03-14 23:45:00,71181.18,71253.17,71109.65,71211.95,113.09404
2026-03-15 00:00:00,71211.95,71215.49,71027.36,71088.25,123.90316
2026-03-15 00:15:00,71088.25,71220.74,71004.01,71066.5,216.63903
2026-03-15 00:30:00,71066.5,71119.41,70977.14,71083.0,179.92975
2026-03-15 00:45:00,71083.01,71083.01,70967.59,70985.28,55.7681
2026-03-15 01:00:00,70985.29,71037.41,70893.14,70949.72,212.54216
2026-03-15 01:15:00,70949.72,71000.0,70891.99,70933.69,38.28304
2026-03-15 01:30:00,70933.68,70951.67,70858.82,70932.47,40.13155
2026-03-15 01:45:00,70932.48,71035.1,70896.55,70985.83,49.58801
2026-03-15 02:00:00,70985.84,71380.0,70985.84,71305.29,317.4758
2026-03-15 02:15:00,71305.3,71342.0,71200.43,71268.29,62.17589
2026-03-15 02:30:00,71268.29,71420.0,71165.41,71420.0,69.33293
2026-03-15 02:45:00,71419.99,71634.08,71366.38,71450.53,446.10681
2026-03-15 03:00:00,71450.54,71538.03,71407.22,71463.9,265.07659
2026-03-15 03:15:00,71463.9,71465.87,71312.21,71341.38,162.30253
2026-03-15 03:30:00,71341.38,71440.06,71240.68,71336.25,134.27316
2026-03-15 03:45:00,71336.25,71363.14,71264.78,71363.14,218.03574
2026-03-15 04:00:00,71363.13,71646.56,71330.66,71586.04,186.06337
2026-03-15 04:15:00,71586.04,71661.55,71506.2,71538.04,110.34432
2026-03-15 04:30:00,71538.04,71644.45,71458.88,71596.45,181.01973
2026-03-15 04:45:00,71596.44,71606.4,71401.93,71606.32,302.35141
2026-03-15 05:00:00,71606.31,71606.31,71476.0,71545.29,91.1874
2026-03-15 05:15:00,71545.28,71800.68,71520.39,71630.28,490.91817
2026-03-15 05:30:00,71630.28,71704.54,71576.92,71643.82,121.15355
2026-03-15 05:45:00,71643.83,71656.58,71483.52,71489.68,89.70333
2026-03-15 06:00:00,71489.67,71595.43,71483.54,71567.78,137.59099
2026-03-15 06:15:00,71567.78,71591.7,71453.39,71466.15,160.26544
2026-03-15 06:30:00,71466.16,71466.16,71373.75,71411.2,124.70496
2026-03-15 06:45:00,71411.2,71475.64,71408.13,71458.41,106.3378
2026-03-15 07:00:00,71458.41,71658.33,71428.52,71612.56,97.44212
2026-03-15 07:15:00,71612.56,71658.44,71566.0,71567.56,53.97975
2026-03-15 07:30:00,71567.56,71567.57,71446.95,71446.96,80.03627
2026-03-15 07:45:00,71446.95,71462.7,71411.88,71453.59,44.59534
2026-03-15 08:00:00,71453.59,71627.28,71453.59,71594.53,83.80226
2026-03-15 08:15:00,71594.54,71736.72,71554.6,71586.22,252.46216
2026-03-15 08:30:00,71586.21,71589.74,71503.63,71573.1,46.91084
2026-03-15 08:45:00,71573.1,71730.01,71573.1,71717.5,168.22819
2026-03-15 09:00:00,71717.5,71920.0,71715.92,71828.13,468.80344
2026-03-15 09:15:00,71828.13,71940.49,71800.82,71847.41,73.82477
2026-03-15 09:30:00,71847.42,71875.58,71740.35,71758.59,48.53722
2026-03-15 09:45:00,71758.59,71840.94,71713.9,71791.1,49.77113
2026-03-15 10:00:00,71791.11,71842.66,71714.37,71806.66,212.54505
2026-03-15 10:15:00,71806.65,71919.19,71797.95,71862.46,70.71325
2026-03-15 10:30:00,71862.47,71867.4,71794.2,71830.64,113.67471
2026-03-15 10:45:00,71830.64,71830.64,71783.09,71783.09,128.08049
2026-03-15 11:00:00,71783.1,71787.59,71681.15,71700.0,97.74771
2026-03-15 11:15:00,71700.01,71813.96,71663.16,71695.56,80.41652
