time,open,high,low,close,volume,ema50,ema200,ema50_slope,atr,ema_distance,strong_bullish,strong_bearish,high_20,low_20,volume_avg,high_volume,candle_size,strong_candle,strong_long_candle,strong_short_candle,buy,sell,buy_sl,sell_sl,buy_risk,sell_risk,buy_tp,sell_tp
2026-05-07 03:30:00,80971.55,81006.0,80910.0,80980.01,48.67155,81320.50119363959,81129.70349748436,-0.0008458229762786051,175.1402042368756,0.0023561085773542633,False,False,81490.03,80830.23,121.382266,False,8.459999999991851,False,False,False,False,False,80717.29969364469,81577.60010211843,262.7103063553077,597.59010211844,81636.78576588826,79486.0347447039
2026-05-07 03:45:00,80980.01,81013.43,80834.61,80834.91,131.61547,81301.45840173215,81126.77022885266,-0.0008769098577110305,175.40304679138396,0.002161048646921031,False,False,81490.03,80830.23,125.52726700000001,False,145.09999999999127,True,False,True,False,False,80571.80542981293,81577.73152339569,263.1045701870753,742.8215233956871,81492.67142546769,78977.85619151079
2026-05-07 04:00:00,80834.92,80907.43,80725.09,80869.87,149.76129,81284.5333663701,81124.21400767005,-0.0009599758348964295,175.89854344914198,0.001982436211410466,False,False,81490.03,80830.23,117.7432825,True,34.94999999999709,False,False,False,False,False,80606.02218482629,81577.97927172457,263.8478151737072,708.1092717245774,81529.48953793426,79099.59682068854
2026-05-07 04:15:00,80869.87,80978.0,80852.33,80933.34,99.12051,81270.76107749285,81122.31476381262,-0.0009643397828068433,172.31079034563172,0.0018341800014706224,False,False,81490.03,80725.09,120.122011,False,63.470000000001164,True,True,False,False,False,80638.93460482718,81576.18539517281,294.40539517281286,642.8453951728152,81669.35348793204,79326.22651206795
2026-05-07 04:30:00,80933.34,80978.0,80860.47,80887.12,71.90195,81255.71632935587,81119.97451740653,-0.000967394671767272,168.39787674951506,0.0016781634943775687,False,False,81490.03,80725.09,121.7143165,False,46.220000000001164,True,False,True,False,False,80634.52318487572,81574.22893837476,252.5968151242705,687.1089383747603,81518.61203781067,79169.3476540631
2026-05-07 04:45:00,80887.12,80989.59,80887.11,80979.19,67.04372,81244.87215957721,81118.57367643733,-0.0009300119029307839,163.68945698169227,0.0015596412256022683,False,False,81490.03,80725.09,122.80002850000001,False,92.07000000000698,True,True,False,False,False,80643.24527150915,81571.87472849085,335.94472849085287,592.6847284908436,81819.05182122713,79497.4781787729
2026-05-07 05:00:00,80979.19,81172.27,80974.06,81116.85,151.65351,81239.85168273105,81118.55652542801,-0.0007577566283827194,166.155210054429,0.0014953139489889474,False,False,81490.03,80725.09,125.4462155,True,137.6600000000035,True,True,False,False,False,80642.01239497279,81573.10760502721,474.83760502722,456.2576050272037,82303.94401256806,79976.205987432
2026-05-07 05:15:00,81116.85,81155.72,81057.99,81102.02,61.51763,81234.44651870237,81118.39198288645,-0.0006161916122711029,161.2676950505409,0.001430969731899758,False,False,81438.84,80725.09,125.205889,False,14.830000000001746,False,False,False,False,False,80644.45615247473,81519.47384752527,457.5638475252781,417.453847525263,82245.9296188132,80058.38538118685
2026-05-07 05:30:00,81102.03,81149.95,81037.61,81080.11,95.73681,81228.39410620424,81118.01106763385,-0.0005213064419097349,157.77285968978774,0.0013614071141540307,False,False,81284.67,80725.09,123.10751350000001,False,21.919999999998254,False,False,False,False,False,80646.2035701551,81363.55642984489,433.90642984489386,283.44642984488746,82164.87607461223,80371.49392538778
2026-05-07 05:45:00,81080.1,81088.0,81003.42,81088.0,46.43839,81222.88845498055,81117.71245004545,-0.0004040069530893802,152.54479828337443,0.0012970600450757156,False,False,81284.67,80725.09,120.1908665,False,7.899999999994179,False,False,False,False,False,80648.81760085831,81360.94239914168,439.18239914168953,272.9423991416843,82185.95599785422,80405.6440021458
2026-05-07 06:00:00,81088.0,81088.0,80874.41,80899.21,145.01128,81210.19518223622,81115.53829631367,-0.0004268205047191131,156.90516983456175,0.0011700594594502435,False,False,81284.67,80725.09,115.98038650000001,True,188.7899999999936,True,False,True,False,False,80646.63741508272,81363.12258491728,252.57258491728862,463.9125849172706,81530.64146229322,79739.42853770683
2026-05-07 06:15:00,80899.21,81030.13,80899.2,81030.12,94.75712,81203.13341038382,81114.688363017,-0.00045197365069834513,155.049800560665,0.0010915082856450316,False,False,81284.67,80725.09,113.647198,False,130.90999999998894,True,True,False,False,False,80647.56509971966,81362.19490028033,382.5549002803309,332.074900280335,81986.50725070082,80199.93274929916
2026-05-07 06:30:00,81030.12,81382.28,81030.12,81369.7,266.97836,81209.66543350602,81117.22579224072,-0.0003050563678137862,169.12910052061775,0.0011360450052697805,False,False,81284.67,80725.09,121.08045149999998,True,339.58000000000175,True,True,False,False,False,80640.52544973968,81623.39365078093,729.1745502603153,253.6936507809296,83192.63637565079,80735.46587304768
2026-05-07 06:45:00,81369.7,81443.21,81298.49,81438.61,106.93899,81218.6436517999,81120.42364505424,-0.00012003751288741716,167.3855933405737,0.0012060619249967292,False,False,81382.28,80725.09,122.60536849999998,False,68.91000000000349,True,True,False,False,False,80641.3972033297,81689.68839001087,797.2127966702974,251.0783900108654,83431.64199167574,80810.91402497284
2026-05-07 07:00:00,81438.62,81665.84,81390.3,81656.75,194.32459,81235.82429290579,81125.76022570046,0.00015926345604425397,175.11090810196083,0.001347886943888005,True,False,81443.21,80725.09,125.67559200000001,True,218.13000000000466,True,True,False,True,False,80637.53454594902,81919.41636215294,1019.21545405098,262.6663621529442,84204.78863512745,81000.08409461763
2026-05-07 07:15:00,81656.75,81706.86,81558.0,81561.36,142.41599,81248.59039906635,81130.0945518129,0.00047278813631679956,173.2358432375351,0.0014528429547208265,True,False,81665.84,80725.09,119.61708000000002,True,95.38999999999942,True,False,True,False,False,80638.47207838122,81821.21376485631,922.8879216187779,259.85376485630695,83868.57980404695,80911.72558785923
2026-05-07 07:30:00,81561.36,81708.32,81545.54,81588.06,157.05021,81261.90293243631,81134.65142194413,0.0007237346588029072,172.48899729199783,0.001559683003765217,True,False,81706.86,80725.09,114.67009799999998,True,26.69999999999709,False,False,False,False,False,80638.845501354,81846.79349593799,949.2144986460044,258.73349593799503,83961.09624661501,80941.226260155
2026-05-07 07:45:00,81588.05,81600.0,81469.33,81518.58,188.18934,81271.96869979175,81138.4716068004,0.0007671902839784879,169.50192605685498,0.0016376278020463523,True,False,81708.32,80725.09,119.2067675,True,69.47000000000116,True,False,True,False,False,80640.33903697156,81793.07096302844,878.2409630284383,274.4909630284383,83714.18240757109,80832.35259242891
2026-05-07 08:00:00,81518.57,81590.0,81448.17,81508.85,172.05871,81281.25816254501,81142.15696394668,0.0007709376558115926,167.5253599099369,0.001706577857476029,True,False,81708.32,80725.09,123.40132450000002,True,9.720000000001164,False,False,False,False,False,80641.32732004503,81792.08267995497,867.522679954971,283.2326799549628,83677.65669988743,80800.7683001126
2026-05-07 08:15:00,81508.85,81508.85,81314.37,81419.05,202.46748,81286.66176401383,81144.91211853427,0.0006258011357740254,169.45069134494216,0.0017409886934269298,True,False,81708.32,80725.09,129.682645,True,89.80000000000291,True,False,True,False,False,80640.36465432752,81793.04534567248,778.6853456724784,373.9953456724761,83365.7633641812,80484.06163581881
2026-05-07 08:30:00,81419.04,81483.36,81243.33,81256.53,165.62724,81285.48012620937,81146.02274422049,0.0004540352880194918,174.4920705345891,0.0017162606130101245,True,False,81708.32,80725.09,135.53042950000003,True,162.50999999999476,True,False,True,False,False,80637.8439647327,81795.5660352673,618.6860352672957,539.0360352673015,82803.24508816825,79908.93991183175
2026-05-07 08:45:00,81256.53,81313.23,81194.74,81231.24,107.22863,81283.35306243645,81146.87067711382,0.00026396293005810206,170.49192263926062,0.0016801711425632085,True,False,81708.32,80725.09,134.3110875,False,25.289999999993597,False,False,False,False,False,80639.84403868037,81793.56596131963,591.3959613196348,562.3259613196278,82709.7299032991,79825.42509670093
2026-05-07 09:00:00,81231.25,81231.25,81117.48,81179.07,81.30317,81279.26353057621,81147.19106838632,8.97582635337619e-05,166.44035673645658,0.0016269275096386837,True,False,81708.32,80725.09,130.8881815,False,52.179999999993015,True,False,True,False,False,80641.86982163177,81791.54017836823,537.2001783682354,612.4701783682249,82522.0704459206,79647.89455407945
2026-05-07 09:15:00,81179.07,81213.03,80993.37,81037.93,167.95459,81269.79947055361,81146.10389357651,-0.0001409758196469481,170.24175982670994,0.0015263911229852635,False,False,81708.32,80852.33,134.3298855,True,141.14000000001397,True,False,True,False,False,80767.20912008664,81793.44087991337,270.7208799133514,755.5108799133741,81714.73219978338,79149.15280021656
2026-05-07 09:30:00,81037.93,81100.0,80852.33,80894.62,283.02639,81255.08655013975,81143.60156627724,-0.00038844274311259296,175.77234841051626,0.0013781507826170476,False,False,81708.32,80860.47,144.8861075,True,143.30999999999767,True,False,True,False,False,80630.96147738422,81796.20617420526,263.65852261577675,901.5861742052657,81553.76630653944,78640.65456448683
2026-05-07 09:45:00,80894.63,80966.54,80882.33,80929.0,126.75804,81242.29884229113,81141.46622730931,-0.0005312299792188257,169.23218066690737,0.001245939218102494,False,False,81708.32,80852.33,147.87182349999998,False,34.36999999999534,False,False,False,False,False,80675.15172899964,81792.93609033346,253.8482710003591,863.93609033346,81563.6206775009,78769.15977416636
2026-05-07 10:00:00,80929.0,80997.0,80815.26,80882.85,158.40325,81228.20280926011,81138.89293151519,-0.000678493825592765,170.1255963335572,0.0011041880663814332,False,False,81708.32,80852.33,148.20931050000002,False,46.14999999999418,True,False,True,False,False,80627.66160549967,81793.38279816679,255.18839450033556,910.5327981667797,81520.82098625085,78606.51800458305
2026-05-07 10:15:00,80882.85,80939.4,80572.4,80614.46,273.1642,81204.13446379894,81133.67469339065,-0.0009243325236209537,184.18805373830313,0.0008740338942701394,False,False,81708.32,80815.26,158.79163899999998,True,268.3899999999994,True,False,True,False,False,80338.17791939255,81800.41402686916,276.28208060745965,1185.954026869149,81305.16520151866,77649.57493282713
2026-05-07 10:30:00,80614.46,80881.09,80614.45,80881.09,171.61954,81191.46605345389,81131.16141285941,-0.000963868713963154,190.07747847128144,0.00074559628949705,False,False,81708.32,80572.4,162.5857755,False,266.6299999999901,True,True,False,False,False,80477.36126076436,81803.35873923564,403.7287392356375,922.2687392356456,81890.41184808909,78575.41815191088
2026-05-07 10:45:00,80881.09,80911.19,80820.44,80850.75,87.37654,81178.10463959296,81128.37124954737,-0.0009474103568800895,182.9826585804756,0.000615125896118281,False,False,81708.32,80572.4,164.632683,False,30.339999999996508,False,False,False,False,False,80480.90867070976,81799.81132929024,369.84132929024054,949.0613292902417,81775.3533232256,78478.0966767744
2026-05-07 11:00:00,80850.76,81041.15,80837.48,80948.96,143.91523,81169.1185752952,81126.58606298472,-0.000900765586877195,184.46032582472722,0.0005254238264516912,False,False,81708.32,80572.4,164.5778805,False,98.20000000001164,True,True,False,False,False,80480.16983708763,81800.55016291238,468.79016291238077,851.5901629123691,82120.93540728095,78819.98459271909
2026-05-07 11:15:00,80948.96,80991.97,80866.79,80896.87,76.84837,81158.44216057775,81124.30033101472,-0.0008588229982900898,180.22601683724724,0.0004220414159784958,False,False,81708.32,80572.4,163.68244299999998,False,52.09000000001106,True,False,True,False,False,80482.28699158136,81798.43300841864,414.5830084186309,901.5630084186414,81933.32752104657,78642.96247895338
2026-05-07 11:30:00,80896.88,81000.98,80896.87,80984.0,56.66583,81151.60129153548,81122.90430782056,-0.0006469273099250594,174.78915849172964,0.00035435374536850093,False,False,81708.32,80572.4,153.1668165,False,87.11999999999534,True,True,False,False,False,80485.00542075413,81795.71457924588,498.9945792458748,811.7145792458759,82231.48644811468,78954.7135518853
2026-05-07 11:45:00,80984.0,80984.01,80786.5,80866.65,89.67972,81140.42673108312,81120.3545137129,-0.0006286291509647391,176.41207574232,0.00024821378615564476,False,False,81708.32,80572.4,152.303853,False,117.35000000000582,True,False,True,False,False,80484.19396212883,81796.52603787117,382.45603787116124,929.876037871174,81822.7900946779,78541.95990532206
2026-05-07 12:00:00,80866.65,81095.48,80846.87,81079.99,120.72496,81138.05666319751,81119.95287676054,-0.0004933347061162767,181.56907033215433,0.0002232830373680591,False,False,81708.32,80572.4,148.6238715,False,213.34000000001106,True,True,False,False,False,80481.61546483391,81799.10453516609,598.3745351660909,719.1145351660816,82575.92633791524,79282.2036620848
2026-05-07 12:15:00,81080.0,81104.45,80973.49,81062.0,112.30849,81135.07404895447,81119.37623122062,-0.00041942707939042245,177.95413673699986,0.00019365199148609733,False,False,81708.32,80572.4,147.1184965,False,18.0,False,False,False,False,False,80483.42293163149,81797.29706836851,578.5770683685114,735.2970683685126,82508.44267092127,79223.75732907871
2026-05-07 12:30:00,81061.99,81084.56,81004.46,81065.46,81.28117,81132.34408625038,81118.839751308,-0.00032156943421525545,170.96455554149924,0.0001665855586630792,False,False,81708.32,80572.4,143.3300445,False,3.470000000001164,False,False,False,False,False,80486.91772222925,81793.80227777075,578.5422777707572,728.3422777707456,82511.8156944269,79244.60430557314
2026-05-07 12:45:00,81065.46,81180.0,81016.85,81162.01,114.87761,81133.50745541704,81119.26930602135,-0.00022296338988353796,170.40637300282032,0.00017542874302512647,False,False,81600.0,80572.4,139.66445800000002,False,96.54999999998836,True,True,False,False,False,80487.19681349858,81685.20318650141,674.8131865014147,523.1931865014194,82849.04296625353,79854.02703374645
2026-05-07 13:00:00,81162.0,81162.01,80901.0,80931.72,110.38238,81125.59422187129,81117.40314377239,-0.0001828004831794909,176.87806064547564,0.00010120973703386371,False,False,81590.0,80572.4,136.5806415,False,230.27999999999884,True,False,True,False,False,80483.96096967725,81678.43903032274,447.759030322748,746.7190303227399,82051.11757580687,79064.92242419315
2026-05-07 13:15:00,80931.73,81138.48,80867.08,80964.25,145.96146,81119.26699748418,81115.87923189405,-0.00023157648193768984,183.62962774222697,4.184273417132357e-05,False,False,81508.85,80572.4,133.75534050000002,False,32.520000000004075,False,False,False,False,False,80480.58518612888,81600.66481387112,483.6648138711171,636.4148138711171,82173.41203467779,79373.21296532221
2026-05-07 13:30:00,80964.26,80965.87,80572.4,80572.4,282.71902,81097.82123287696,81110.47147834286,-0.00045914564710982714,198.61822576063943,0.00015700469969748642,False,False,81483.36,80572.4,139.6099295,True,391.8600000000006,True,False,True,False,False,80274.47266135903,81582.66911288032,297.92733864096226,1010.2691128803272,81317.2183466024,78046.72721779917
2026-05-07 13:45:00,80572.4,80642.26,80260.98,80503.68,672.50292,81074.5215766857,81104.4337521902,-0.0007126936885147495,211.66549534916513,0.00037156283420217915,False,False,81313.23,80572.4,167.87364399999998,True,68.72000000000116,True,False,True,False,False,80186.18175697625,81419.06274767457,317.49824302374327,915.3827476745792,81297.42560755936,78215.22313081354
2026-05-07 14:00:00,80503.69,80685.7,80366.8,80666.64,237.92516,81058.52622073724,81100.07759545199,-0.0009241709995220066,219.32510282422436,0.0005150998568274174,False,False,81231.25,80260.98,175.7047435,True,162.9499999999971,True,True,False,False,False,80151.31744858788,81340.91255141211,515.322551412115,674.2725514121121,81954.9463785303,78980.95862146972
2026-05-07 14:15:00,80666.63,80682.29,80398.27,80400.5,584.60377,81032.72127090441,81093.11662435297,-0.0011448045694787534,223.94616690820757,0.0007511813166406014,False,False,81213.03,80260.98,196.53720249999998,True,266.13000000000466,True,False,True,False,False,80064.5807496377,81325.0030834541,335.9192503623053,924.5030834540958,81240.29812590577,78089.24229136476
2026-05-07 14:30:00,80400.5,80433.13,80046.0,80142.01,467.8336,80997.79141714347,81083.65287684697,-0.0014974935651783491,235.60215498619306,0.0010713664369474238,False,True,81180.0,80260.98,205.77756300000001,True,258.49000000000524,True,False,True,False,True,79788.6067675207,81297.8010774931,353.40323247929337,1155.7910774931079,81025.51808119823,77252.53230626723
2026-05-07 14:45:00,80142.01,80304.96,80124.64,80171.38,247.73222,80965.3831262751,81074.5755347888,-0.001633066148861763,231.65342963003692,0.0013619873889372963,False,True,81180.0,80046.0,211.82627200000002,True,29.370000000009895,False,False,False,False,False,79823.89985555495,81295.82671481502,347.4801444450568,1124.4467148150143,81040.08036111265,77360.26321296247
2026-05-07 15:00:00,80171.37,80271.42,80060.9,80158.36,229.52127,80933.73516053882,81065.45896230335,-0.0017365062834655142,230.14389894217743,0.0016432946203556137,False,True,81180.0,80046.0,215.38217300000002,False,13.009999999994761,False,False,False,False,False,79813.14415158673,81295.0719494711,345.21584841326694,1136.7119494710932,81021.39962103317,77316.58012632227
2026-05-07 15:15:00,80158.35,80210.0,79699.52,79850.0,836.17825,80891.23574247849,81053.36484327547,-0.0020638233392400304,250.16790616059305,0.002030420798960361,False,True,81180.0,80046.0,243.5328755,True,308.3500000000058,True,False,True,False,True,79474.74814075911,81305.08395308029,375.25185924088873,1455.0839530802914,80788.12964810221,76212.29011729927
2026-05-07 15:30:00,79849.99,80054.18,79794.5,79972.02,320.51901,80855.18806630286,81042.60519309364,-0.0021908829151625537,250.8473414348359,0.002343533735808855,False,True,81180.0,79699.52,250.97784900000002,True,122.02999999999884,True,True,False,False,False,79574.09632928259,81305.42367071741,397.9236707174132,1333.403670717409,80966.82917679354,76638.51082320648
2026-05-07 15:45:00,79972.02,80069.01,79849.87,79890.63,261.59177,80817.36225978118,81031.14275336136,-0.002227581199505422,248.58253133234757,0.002675914479334851,False,True,81180.0,79699.52,259.6886105,False,81.38999999999942,True,False,True,False,False,79517.75620300148,81304.29126566618,372.8737969985232,1413.6612656661746,80822.81449249631,76356.47683583456
2026-05-07 16:00:00,79890.0,79979.33,79646.79,79837.61,851.8736,80778.94060253486,81019.26680556672,-0.002302743673175329,254.5794933800376,0.003010187842945929,False,True,81180.0,79699.52,295.086529,True,52.38999999999942,False,False,False,False,False,79455.74075992995,81307.28974669002,381.8692400700529,1469.679746690017,80792.28310017513,76163.41063327497
2026-05-07 16:15:00,79837.61,80010.1,79710.4,79987.42,282.15714,80747.90057890605,81008.99967317302,-0.002296132524517247,257.80238671003576,0.00326425198196134,False,True,81180.0,79646.79,305.3519675,False,149.80999999999767,True,True,False,False,False,79517.88880664497,81308.90119335502,469.5311933550256,1321.4811933550227,81161.24798338755,76683.71701661244
2026-05-07 16:30:00,79987.41,80020.0,79766.92,79891.01,179.52573,80714.29702679209,80997.87539781806,-0.002187365714744297,257.46507337360475,0.003549565477091492,False,True,81180.0,79646.79,311.49496250000004,False,96.40000000000873,True,False,True,False,False,79504.81238993959,81308.7325366868,386.1976100604079,1417.7225366868079,80856.50402515102,76346.70365828298
2026-05-07 16:45:00,79891.01,79943.99,79753.25,79801.08,111.36748,80678.48459436887,80985.96698589947,-0.0021854314628405283,252.69899670406193,0.0038531106537731596,False,True,81180.0,79646.79,312.57935050000003,False,89.92999999999302,True,False,True,False,False,79422.03150494391,81306.34949835204,379.0484950560931,1505.2694983520341,80748.70123764023,76037.90625411991
2026-05-07 17:00:00,79801.08,79932.0,79773.47,79891.87,116.61811,80647.63696321716,80975.08044872635,-0.002100109330696206,245.97263979662884,0.004098583316540178,False,True,81180.0,79646.79,312.374008,False,90.7899999999936,True,True,False,False,False,79522.91104030506,81302.98631989831,368.9589596949372,1411.1163198983122,80814.26739923735,76364.07920025421
2026-05-07 17:15:00,79891.87,79934.29,79500.0,79690.83,426.3145,80610.11512152237,80962.30183729624,-0.0020899689913387513,259.4238798111549,0.004419413322384449,False,True,81180.0,79646.79,328.07430850000003,True,201.0399999999936,True,False,True,False,False,79301.69418028327,81309.71193990558,389.1358197167283,1618.8819399055792,80663.66954929182,75643.62515023605
2026-05-07 17:30:00,79690.83,79915.0,79660.0,79880.01,188.63546,80581.48354812933,80951.53276428832,-0.002060945604574559,259.1078883960724,0.004632563468119166,False,True,81180.0,79500.0,333.442023,False,189.17999999999302,True,True,False,False,False,79370.44605580196,81309.55394419804,509.5639441980311,1429.5439441980416,81153.91986049508,76306.1501395049
2026-05-07 17:45:00,79880.0,80135.17,79828.27,80094.52,188.17238,80562.38693839876,80943.0052740964,-0.0018820716278171049,262.5216106534954,0.004752114572852672,False,True,81180.0,79500.0,337.10676150000006,False,214.52000000000407,True,True,False,False,False,79368.73919467325,81311.26080532675,725.7808053267509,1216.7408053267427,81908.97201331687,77052.66798668314
2026-05-07 18:00:00,80094.52,80215.23,80080.64,80159.72,155.66214,80546.5960780694,80935.21139077206,-0.0016347421120088274,253.38363846395973,0.004848012352122273,False,True,81162.01,79500.0,339.3707495,False,65.19999999999709,True,True,False,False,False,79373.30818076801,81288.70181923198,786.4118192319875,1128.98181923198,82125.74954807997,77337.26545192004
2026-05-07 18:15:00,80159.72,80204.63,80126.04,80126.04,82.37556,80530.103682851,80927.15993414746,-0.0014573679377582348,240.8983785736777,0.004955395914941859,False,True,81138.48,79500.0,336.1914545,False,33.68000000000757,False,False,False,False,False,79379.55081071316,81258.92918928684,746.4891892868327,1132.8891892868414,81992.26297321708,77293.8170267829
2026-05-07 18:30:00,80126.05,80249.06,80078.23,80125.99,154.4926,80514.25608744509,80919.1880940067,-0.0011891688026095524,235.89349438984368,0.005053691150170118,False,True,80965.87,79500.0,329.78013350000003,False,0.059999999997671694,False,False,False,False,False,79382.05325280508,81083.81674719491,743.9367471949226,957.8267471949075,81985.83186798732,77731.42313201274
2026-05-07 18:45:00,80126.0,80269.06,80004.4,80200.59,134.74739,80501.9554565649,80912.0378642156,-0.0009869276173964346,237.9482447905694,0.005113209362308904,False,True,80685.7,79500.0,302.892357,False,74.58999999999651,True,True,False,False,False,79381.02587760471,80804.67412239528,819.5641223952844,604.0841223952884,82249.50030598821,78690.37969401178
2026-05-07 19:00:00,80200.6,80200.6,80067.09,80172.4,102.7599,80489.0317131702,80904.67828347713,-0.00091053937223396,230.48837016267225,0.0051844097258773114,False,True,80685.7,79500.0,296.134094,False,28.20000000001164,False,False,False,False,False,79384.75581491867,80800.94418508133,787.644185081328,628.5441850813368,82141.51046270331,78601.03953729666
2026-05-07 19:15:00,80172.4,80195.9,79934.3,79972.66,105.46386,80468.78184206548,80895.4044697112,-0.000966077274432541,232.71062943676648,0.0053346059471538945,False,True,80682.29,79500.0,272.1770985,False,199.7399999999907,True,False,True,False,False,79383.64468528162,80798.64531471838,589.0153147183883,825.9853147183749,81445.19828679597,77907.69671320406
2026-05-07 19:30:00,79972.67,80181.79,79972.67,80129.11,91.0723,80455.46137767076,80887.77964911706,-0.0009268869871843519,231.02629876271104,0.005395271099932393,False,True,80433.13,79500.0,253.3390335,False,156.44000000000233,True,True,False,False,False,79384.48685061865,80548.64314938136,744.6231493813539,419.53314938135736,81990.66787345338,79080.2771265466
2026-05-07 19:45:00,80129.12,80224.0,80006.29,80146.11,143.9061,80443.32995109544,80880.39985161342,-0.0008809140119560491,230.075134565375,0.005453413777886134,False,True,80304.96,79500.0,248.14772750000003,False,16.99000000000524,False,False,False,False,False,79384.96243271731,80491.22270184806,761.1475672826928,345.112701848062,82048.97891820673,79283.32824537985
2026-05-07 20:00:00,80146.77,80371.23,80144.87,80144.88,166.8233,80431.62603144464,80873.08124612473,-0.0008736362330751959,229.8097678107054,0.005508214806486517,False,True,80271.42,79500.0,245.012829,False,1.889999999999418,False,False,False,False,False,79385.09511609464,80489.59465171606,759.7848839053622,344.71465171605814,82044.34220976342,79283.09337070986
2026-05-07 20:15:00,80144.88,80187.48,80096.58,80178.25,51.54817,80421.68971648603,80866.1675023822,-0.0008366605393409981,219.88764153851176,0.005543620444399512,False,True,80371.23,79500.0,205.781325,False,33.36999999999534,False,False,False,False,False,79390.05617923074,80508.08146230777,788.1938207692583,329.8314623077749,82148.73455192315,79353.67134423056
2026-05-07 20:30:00,80178.25,80178.26,79907.01,79970.0,124.45798,80403.97639427088,80857.25041280626,-0.0008053489354640818,223.55638142861807,0.005668050750723721,False,True,80371.23,79500.0,195.97827350000003,False,208.25,True,False,True,False,False,79388.2218092857,80483.0081907143,581.7781907143071,513.008190714303,81424.44547678577,78687.47952321425
2026-05-07 20:45:00,79970.0,80017.87,79859.51,79879.99,57.68504,80383.42790822104,80847.52642859925,-0.0008953210660439518,218.89949704085967,0.005809947151698489,False,True,80371.23,79500.0,185.782937,False,90.00999999999476,True,False,True,False,False,79390.55025147957,80480.67974852043,489.439748520439,600.6897485204245,81103.5893713011,78378.26562869895
2026-05-07 21:00:00,79880.0,79899.99,79660.0,79792.71,160.40835,80360.26250005551,80837.03074274254,-0.0010326207417125281,220.4059615379415,0.005975085226294865,False,True,80371.23,79500.0,151.2096745,False,87.2899999999936,True,False,True,False,False,79389.79701923103,80481.43298076896,402.9129807689751,688.7229807689582,80799.99245192244,78070.9025480776
2026-05-07 21:15:00,79792.71,79919.7,79724.8,79919.7,67.63835,80342.98553926902,80827.90307366053,-0.0011020601789271864,218.58410714237382,0.006067559492734735,False,True,80371.23,79500.0,140.483735,False,126.98999999999069,True,True,False,False,False,79390.70794642881,80480.52205357119,528.9920535711863,560.822053571188,81242.18013392796,78517.64486607202
2026-05-07 21:30:00,79919.7,79934.92,79776.69,79776.69,99.69246,80320.7778710624,80817.44324208182,-0.0012547839491980238,214.27309948934683,0.006225695388207035,False,True,80371.23,79500.0,136.4920715,False,143.00999999999476,True,False,True,False,False,79392.86345025533,80478.36654974466,383.82654974467005,701.6765497446613,80736.25637436168,78022.49862563834
2026-05-07 21:45:00,79776.7,79855.19,79735.0,79735.01,74.01545,80297.80658200113,80806.6727620611,-0.001320454746530686,207.5528780972508,0.006381966717756482,False,True,80371.23,79500.0,134.62447,False,41.69000000000233,False,False,False,False,False,79396.22356095137,80475.00643904862,338.7864390486211,739.9964390486275,80581.97609762155,77885.01890237842
2026-05-07 22:00:00,79735.0,79849.28,79582.95,79816.93,193.44453,80278.94867682461,80796.82457537393,-0.0012997608352273652,211.7512439474473,0.00648829638711134,False,True,80371.23,79500.0,138.46579100000002,True,81.92999999999302,True,True,False,False,False,79394.12437802627,80477.10562197372,422.8056219737191,660.175621973729,80873.94405493428,78166.49094506567
2026-05-07 22:15:00,79816.93,79990.0,79816.93,79903.32,105.74075,80264.21814047855,80787.93398258415,-0.0011951722977123773,208.98829795120156,0.006554368981233742,False,True,80371.23,79500.0,122.4371035,False,86.39000000001397,True,True,False,False,False,79395.5058510244,80475.7241489756,507.814148975609,572.4041489755909,81172.85537243902,78472.30962756103
2026-05-07 22:30:00,79903.32,79949.38,79750.0,79839.14,142.40783,80247.5484094794,80778.49324643903,-0.0011878713387241768,208.30199095468748,0.006650182316087519,False,True,80371.23,79582.95,120.125722,True,64.18000000000757,True,False,True,False,False,79478.79900452265,80475.38099547735,360.3409954773524,636.2409954773466,80739.99248869339,78248.53751130664
2026-05-07 22:45:00,79839.15,79950.0,79832.34,79919.01,53.55245,80234.66455028413,80769.94117433517,-0.0010721176146539046,201.82756302935292,0.006697738423574556,False,True,80371.23,79582.95,113.3947255,False,79.86000000000058,True,True,False,False,False,79482.03621848531,80472.14378151468,436.97378151468,553.1337815146835,81011.4444537867,78536.17554621329
2026-05-07 23:00:00,79919.0,80006.27,79890.0,79958.3,75.88252,80223.82672478279,80761.86514274975,-0.0009213185311953226,195.7163085272566,0.006728987709430586,False,True,80371.23,79582.95,109.4057445,False,39.30000000000291,False,False,False,False,False,79485.09184573637,80469.08815426362,473.2081542636297,510.7881542636169,81141.32038565908,78681.32961434097
2026-05-07 23:15:00,79958.29,79995.45,79871.98,79958.3,54.77069,80213.41391204622,80753.86946968758,-0.0008163381043044452,190.55585791816694,0.006759217712749708,False,True,80371.23,79582.95,108.02550099999999,False,0.010000000009313226,False,False,False,False,False,79487.67207104091,80466.50792895908,470.62792895908933,508.2079289590765,81134.86982239773,78687.78017760231
2026-05-07 23:30:00,79958.3,80017.71,79919.3,80011.99,42.08806,80205.51493510323,80746.48758441706,-0.0007313745369397175,183.97401092401242,0.006761144789847491,False,True,80371.23,79582.95,102.405274,False,53.69000000000233,True,True,False,False,False,79490.96299453799,80463.21700546201,521.0270054620196,451.2270054620021,81314.55751365505,78883.92248634499
