time,open,high,low,close,volume,htf_bull,htf_bear,atr,atr_pct,atr_pct_base,vol_ok,adx,trend_ok,ret_fast,ret_slow,mom_up,mom_dn,buy,sell,buy_sl,sell_sl,buy_risk,sell_risk,buy_tp,sell_tp,trail_start_r,trail_atr_mult
2026-03-05 19:45:00,71006.81,71117.81,70870.0,70918.07,105.08468,True,False,378.9736800826742,0.005343823937716779,0.004925367366573249,True,29.08120501224056,True,0.0030218765703582395,-0.02739763225496128,False,False,False,False,70160.12263983466,71676.01736016535,757.9473601653444,757.9473601653444,72433.9647203307,69402.17527966932,1.5,1.2
2026-03-05 20:00:00,70918.08,71109.93,70840.0,71100.0,156.35584,True,False,371.1848457910541,0.0052206026130949944,0.00493132714893192,True,28.343822935149298,True,0.0010200267361044624,-0.02532349389860733,False,False,False,False,70357.6303084179,71842.3696915821,742.3696915821056,742.3696915821056,72584.73938316421,69615.26061683579,1.5,1.2
2026-03-05 20:15:00,71100.0,71338.41,71072.8,71178.64,132.06255,True,False,363.6437853774074,0.005108889202960431,0.0049366294000976595,True,26.643683134494033,True,0.00508014318782557,-0.022393629367757684,False,False,False,False,70451.35242924519,71905.92757075481,727.2875707548083,727.2875707548083,72633.21514150962,69724.06485849038,1.5,1.2
2026-03-05 20:30:00,71178.63,71394.45,71130.0,71155.91,83.98476,True,False,356.5585149933067,0.005010947298591314,0.004941692470361329,True,24.836110121470444,True,0.002894127559510684,-0.023968465620687218,False,False,False,False,70442.7929700134,71869.02702998661,713.1170299866062,713.1170299866062,72582.14405997322,69729.67594002679,1.5,1.2
2026-03-05 20:45:00,71155.91,71350.0,71042.85,71236.51,124.33726,True,False,353.0293353509272,0.004955735975147116,0.004946455788245349,True,23.50173598658012,True,0.003463272980315013,-0.02269451821925783,False,False,False,False,70530.45132929814,71942.56867070185,706.058670701852,706.058670701852,72648.6273414037,69824.39265859629,1.5,1.2
2026-03-05 21:00:00,71236.51,71349.63,71231.29,71301.71,68.11015,True,False,336.26581139729035,0.004716097431566372,0.004944946167337697,True,22.262674289896246,True,-0.0009344471783028219,-0.018830165363746598,False,True,False,False,70629.17837720542,71974.2416227946,672.5316227945877,672.5316227945877,72646.77324558918,69956.64675441083,1.5,1.2
2026-03-05 21:15:00,71301.71,71572.3,71295.72,71517.81,269.94508,True,False,332.0025391546269,0.0046422358172688305,0.004941230787734406,True,21.191225340931567,True,0.005771550391161728,-0.013865459662801283,False,False,False,False,70853.80492169074,72181.81507830926,664.0050783092593,664.0050783092593,72845.82015661852,70189.79984338148,1.5,1.2
2026-03-05 21:30:00,71517.8,71567.75,71113.33,71189.0,131.70032,True,False,340.7466435007249,0.004786506953331622,0.004938849179575231,True,19.927353927105763,True,0.002565951430003821,-0.018330680899761642,False,False,False,False,70507.50671299855,71870.49328700145,681.4932870014454,681.4932870014454,72551.98657400289,69826.01342599711,1.5,1.2
2026-03-05 21:45:00,71188.99,71322.55,71023.52,71141.93,76.73136,True,False,337.766883250673,0.004747789148406193,0.004936954368363419,True,19.10189948920034,True,0.003156600285371347,-0.018295852543592117,False,False,False,False,70466.39623349864,71817.46376650134,675.5337665013503,675.5337665013503,72492.9975330027,69790.86246699729,1.5,1.2
2026-03-05 22:00:00,71141.93,71255.99,71093.46,71165.24,298.53753,True,False,325.249963018482,0.004570348712636702,0.00493320344924497,True,18.335406082573872,True,0.0009175808720114365,-0.01995030979601564,False,False,False,False,70514.74007396304,71815.73992603697,650.4999260369659,650.4999260369659,72466.23985207394,69864.24014792607,1.5,1.2
2026-03-05 22:15:00,71165.25,71295.86,71074.45,71160.45,300.12445,True,False,317.83282280287636,0.004466425139285606,0.004929357070841479,True,17.427475817308785,False,-0.0002555541943481954,-0.01918490315132415,False,False,False,False,70524.78435439424,71796.11564560575,635.6656456057535,635.6656456057535,72431.7812912115,69889.11870878849,1.5,1.2
2026-03-05 22:30:00,71160.45,71364.45,71151.22,71276.46,117.12409,True,False,310.3611926026706,0.00435432950237246,0.004923379407316875,False,16.24602823401162,False,0.0016941670762133931,-0.010117771004481746,False,False,False,False,70655.73761479466,71897.18238520535,620.722385205343,620.722385205343,72517.90477041069,70035.01522958932,1.5,1.2
2026-03-05 22:45:00,71276.46,71341.63,71208.53,71208.54,118.83958,True,False,297.6996788453374,0.004180673818692778,0.004916625420918548,False,15.148969763807113,False,-0.00039263574254266853,-0.0192916085531204,False,False,False,False,70613.14064230931,71803.93935769067,595.3993576906796,595.3993576906796,72399.33871538135,70017.74128461863,1.5,1.2
2026-03-05 23:00:00,71208.54,71281.19,71183.47,71197.02,112.63766,True,False,283.4154160706706,0.003980720205293291,0.004908375383745897,False,14.262301953046181,False,-0.0014682677315873693,-0.008379129239652672,False,True,False,False,70630.18916785867,71763.85083214134,566.8308321413351,566.8308321413351,72330.68166428267,70063.35833571733,1.5,1.2
2026-03-05 23:15:00,71197.02,71292.44,71162.0,71213.98,411.35088,True,False,272.48860063705143,0.0038263357930149594,0.0048999877760056276,False,13.556490025466013,False,-0.004248312413369537,-0.0009046211155517847,False,True,False,False,70669.0027987259,71758.9572012741,544.9772012741014,544.9772012741014,72303.9344025482,70124.0255974518,1.5,1.2
2026-03-05 23:30:00,71213.99,71219.26,70811.44,70919.43,223.44605,True,False,282.1551291629758,0.003978530695508633,0.0048949619016703146,False,14.466895180774042,False,-0.003786680526485897,-0.007529930378196936,False,True,False,False,70355.11974167405,71483.74025832594,564.310258325946,564.310258325946,72048.05051665189,69790.8094833481,1.5,1.2
2026-03-05 23:45:00,70919.43,70951.85,70777.0,70890.72,319.64171,True,False,274.49047707990655,0.00387202270029006,0.004890086122552032,False,15.436930599764876,False,-0.0035311102749109313,-0.010635318076328448,False,True,False,False,70341.7390458402,71439.70095415981,548.9809541598079,548.9809541598079,71988.68190831962,69792.75809168039,1.5,1.2
2026-03-06 00:00:00,70891.02,71047.95,70833.36,71018.3,187.54243,True,False,270.2118715741987,0.003804820329044749,0.004884988190617305,False,15.730059990562799,False,-0.0020647720713089512,0.00018407094801342616,False,False,False,False,70477.87625685161,71558.7237431484,540.4237431483925,540.4237431483925,72099.14748629679,69937.45251370322,1.5,1.2
2026-03-06 00:15:00,71018.29,71043.33,70863.69,70915.99,293.21878,True,False,263.74245217604164,0.0037190829906773018,0.004879554633423904,False,16.002251567732298,False,-0.003435335217806923,-0.0011235882255502538,False,True,False,False,70388.50509564792,71443.47490435209,527.4849043520808,527.4849043520808,71970.95980870417,69861.02019129584,1.5,1.2
2026-03-06 00:30:00,70915.99,71007.13,70888.9,70899.15,94.65526,True,False,253.3487055920394,0.003573367319524133,0.004870918992021828,False,16.25500088938969,False,-0.005293613066642333,-0.006188199653997972,False,True,False,False,70392.45258881591,71405.84741118408,506.69741118408274,506.69741118408274,71912.54482236816,69885.75517763183,1.5,1.2
2026-03-06 00:45:00,70899.14,71007.83,70784.0,70988.19,98.04433,True,False,251.24022662117957,0.0035391834419384346,0.004860840945795686,False,16.96699244652934,False,-0.0030944322127653967,-0.004455871265667599,False,True,False,False,70485.70954675764,71490.67045324236,502.48045324235864,502.48045324235864,71993.15090648472,69983.22909351529,1.5,1.2
2026-03-06 01:00:00,70988.19,71020.0,70768.61,70800.0,293.57295,True,False,251.2509247196667,0.0035487418745715634,0.004852292742536239,False,17.69638010578961,False,-0.005576356987975095,-0.005220065554311648,False,True,False,False,70297.49815056067,71302.50184943933,502.5018494393298,502.5018494393298,71805.00369887866,69794.99630112134,1.5,1.2
2026-03-06 01:15:00,70799.99,70899.31,70344.03,70465.03,346.6595,True,False,272.9672872396904,0.003873797928414852,0.004846799922551914,False,19.8190333299734,True,-0.010516895699411832,-0.006533066228328055,False,True,False,False,69919.09542552062,71010.96457447938,545.9345744793827,545.9345744793827,71556.89914895876,69373.16085104123,1.5,1.2
2026-03-06 01:30:00,70465.03,71166.83,70455.84,71161.19,258.37809,True,False,304.25462386542716,0.00427556964499086,0.004846561308430067,False,20.119675769646047,True,0.003408938847929477,0.004279548025309943,True,False,False,False,70552.68075226915,71769.69924773085,608.5092477308499,608.5092477308499,72378.2084954617,69944.1715045383,1.5,1.2
2026-03-06 01:45:00,71161.19,71301.74,71076.46,71257.2,159.28337,True,False,298.6135793036109,0.004190644304064865,0.004846143796839528,False,19.696124673564828,True,0.005169647028553159,0.007818324203539673,True,False,False,False,70659.97284139278,71854.42715860721,597.2271586072166,597.2271586072166,72451.65431721443,70062.74568278556,1.5,1.2
2026-03-06 02:00:00,71257.2,71379.41,71169.8,71330.3,113.32681,True,False,292.25618078192446,0.004097223491025896,0.0048430526434032435,False,18.92050117404082,True,0.004393233856625711,0.004262430563914954,True,False,False,False,70745.78763843616,71914.81236156385,584.512361563844,584.512361563844,72499.32472312769,70161.27527687231,1.5,1.2
2026-03-06 02:15:00,71330.29,71419.98,71036.0,71335.89,220.61865,True,False,298.80788215464383,0.004188745414890651,0.004839254981565362,False,18.721229861799877,True,0.005921090574918297,0.007300596578284857,True,False,False,False,70738.27423569071,71933.50576430929,597.6157643092884,597.6157643092884,72531.12152861858,70140.65847138142,1.5,1.2
2026-03-06 02:30:00,71335.9,71355.71,71142.0,71347.25,128.20669,True,False,292.72946200074114,0.004102883600990103,0.004835632170737987,False,18.536192214718998,True,0.006320245024094229,0.005590934646472867,True,False,False,False,70761.79107599852,71932.70892400148,585.4589240014757,585.4589240014757,72518.16784800295,70176.33215199705,1.5,1.2
2026-03-06 02:45:00,71347.24,71368.75,71186.13,71252.43,290.33177,True,False,284.8645004292593,0.003997961900096029,0.004831516525540617,False,18.29003401826668,True,0.0037223093024345566,0.0036875278645849274,True,False,False,False,70682.70099914148,71822.1590008585,569.7290008585114,569.7290008585114,72391.88800171702,70112.97199828297,1.5,1.2
2026-03-06 03:00:00,71252.43,71305.42,71028.33,71067.9,119.54317,True,False,284.3091789700262,0.00400052877557978,0.004828453682441522,False,18.695711987515324,True,0.003783898305084632,-0.004210546964763084,False,False,False,False,70499.28164205994,71636.51835794005,568.6183579400531,568.6183579400531,72205.1367158801,69930.66328411989,1.5,1.2
2026-03-06 03:15:00,71067.9,71259.99,71000.0,71181.0,107.22718,True,False,282.57209475788187,0.003969768544385186,0.00482689560494305,False,19.180040271231228,True,0.010160642803955344,0.0010349132389999571,True,False,False,False,70615.85581048424,71746.14418951576,565.1441895157623,565.1441895157623,72311.28837903152,70050.71162096848,1.5,1.2
2026-03-06 03:30:00,71181.0,71227.44,71067.9,71092.01,147.03217,True,False,273.7840879894623,0.0038511231851436232,0.004822995812688309,False,19.62977367753885,True,-0.0009721591221283354,0.001200025913010938,False,False,False,False,70544.44182402107,71639.57817597892,547.5681759789295,547.5681759789295,72187.14635195785,69996.87364804214,1.5,1.2
2026-03-06 03:45:00,71092.01,71147.99,71019.8,71080.38,174.29151,True,False,263.3845102759295,0.003705446007406396,0.004814849950600146,False,20.24731028654998,True,-0.0024814334551455097,0.0022886973658475807,False,False,False,False,70553.61097944815,71607.14902055186,526.7690205518593,526.7690205518593,72133.91804110372,70026.84195889629,1.5,1.2
2026-03-06 04:00:00,71080.37,71120.17,70902.22,70910.91,88.38225,True,False,260.1391881133629,0.0036685354639132803,0.004806270550988145,False,21.28170586451923,True,-0.005879549083629199,-0.002659493670886026,False,True,False,False,70390.63162377328,71431.18837622672,520.2783762267209,520.2783762267209,71951.46675245345,69870.35324754656,1.5,1.2
2026-03-06 04:15:00,70910.92,70977.25,70867.93,70871.89,63.49636,True,False,249.36638896240888,0.0035185514166816896,0.00479587034977855,False,22.370342941745516,True,-0.00650443977078019,-0.004309579390671114,False,True,False,False,70373.15722207518,71370.62277792481,498.7327779248153,498.7327779248153,71869.35555584963,69874.42444415037,1.5,1.2
2026-03-06 04:30:00,70871.88,70961.64,70270.21,70524.0,370.69741,True,False,280.9423611793792,0.003983641897501265,0.004790343867591107,False,24.9242830545781,True,-0.0115386367379261,-0.008880639710742266,False,True,False,False,69962.11527764123,71085.88472235877,561.8847223587654,561.8847223587654,71647.76944471753,69400.23055528247,1.5,1.2
2026-03-06 04:45:00,70524.0,70620.0,70488.51,70613.61,145.2481,True,False,270.26719252370964,0.0038274093694361418,0.004783714184151551,False,27.295798873636926,True,-0.008965588963071092,-0.008744111692164491,False,True,False,False,70073.07561495258,71154.14438504742,540.5343850474164,540.5343850474164,71694.67877009483,69532.54122990517,1.5,1.2
2026-03-06 05:00:00,70613.61,70658.01,70392.0,70538.79,151.22088,True,False,269.9631073434443,0.0038271581826601264,0.0047753094247457925,False,29.67711623220941,True,-0.00744513345687714,-0.010699883635329588,False,True,False,False,69998.86378531311,71078.71621468688,539.9262146868859,539.9262146868859,71618.64242937377,69458.93757062622,1.5,1.2
2026-03-06 05:15:00,70538.79,70635.0,70326.0,70393.09,307.33101,True,False,272.7514568189125,0.003874690780286993,0.004768265366818068,False,32.00716261829002,True,-0.011069105519731393,-0.0157264323390216,False,True,False,False,69847.58708636217,70938.59291363783,545.5029136378289,545.5029136378289,71484.09582727565,69302.08417272434,1.5,1.2
2026-03-06 05:30:00,70393.1,70501.86,70165.24,70201.81,262.96273,True,False,277.3134956175613,0.003950232844673966,0.004761146942365716,False,34.43950542840038,True,-0.012521800973133268,-0.013867170489822889,False,True,False,False,69647.18300876487,70756.43699123512,554.6269912351272,554.6269912351272,71311.06398247025,69092.55601752974,1.5,1.2
2026-03-06 05:45:00,70201.8,70499.18,70143.19,70436.19,244.60081,True,False,282.9332459305919,0.00401687322852914,0.004756583016807062,False,36.733323783263835,True,-0.009062838437273402,-0.009920169441565485,False,True,False,False,69870.32350813881,71002.05649186119,565.8664918611903,565.8664918611903,71567.92298372238,69304.45701627762,1.5,1.2
2026-03-06 06:00:00,70436.18,70443.73,70261.23,70308.12,132.43931,True,False,275.7594426498353,0.003922156397437954,0.0047518508852540066,False,38.86329796992276,True,-0.008500666540593116,-0.012044082195184158,False,True,False,False,69756.60111470033,70859.63888529966,551.5188852996653,551.5188852996653,71411.15777059933,69205.08222940066,1.5,1.2
2026-03-06 06:15:00,70308.12,70520.97,70308.12,70425.92,97.81793,True,False,271.26591103199036,0.003851790804181051,0.004741588265692985,False,40.17821042677828,True,-0.006292621799700804,-0.010322166315699266,False,True,False,False,69883.38817793602,70968.45182206397,542.5318220639747,542.5318220639747,71510.98364412795,69340.85635587205,1.5,1.2
2026-03-06 06:30:00,70425.91,70677.66,70379.21,70669.01,214.45439,True,False,273.2076316725623,0.003866017532615248,0.004731248612135913,False,40.1800603157289,True,0.002056179456638718,-0.008522449066634463,False,False,False,False,70122.59473665486,71215.42526334513,546.4152633451304,546.4152633451304,71761.84052669026,69576.17947330973,1.5,1.2
2026-03-06 06:45:00,70669.02,70853.37,70575.0,70597.23,227.60204,True,False,273.57637226737893,0.0038751714800620216,0.0047215215142418,False,39.021353111824105,True,-0.0002319666138015375,-0.008584784914843047,False,False,False,False,70050.07725546524,71144.38274453476,547.1527445347601,547.1527445347601,71691.53548906952,69502.92451093048,1.5,1.2
2026-03-06 07:00:00,70597.23,70813.45,70468.97,70553.66,216.56971,True,False,278.640917105423,0.003949347448529573,0.004711894180371586,False,38.32577156363698,True,0.0002108059976646537,-0.009036333262262941,False,False,False,False,69996.37816578915,71110.94183421085,557.2818342108512,557.2818342108512,71668.2236684217,69439.0963315783,1.5,1.2
2026-03-06 07:15:00,70553.66,70878.24,70546.87,70858.5,124.21236,True,False,282.40728016932206,0.003985510279914507,0.004703453821236312,False,37.273072175504375,True,0.0066115864497495735,-0.0049917165140889175,False,False,False,False,70293.68543966135,71423.31456033865,564.8145603386511,564.8145603386511,71988.1291206773,69728.8708793227,1.5,1.2
2026-03-06 07:30:00,70858.5,71082.52,70858.5,71075.56,213.10081,True,False,278.23676015722793,0.003914661525807576,0.004693718513511173,False,35.1469333289372,True,0.012446260288730526,0.0022015123359000466,True,False,False,False,70519.08647968555,71632.03352031445,556.4735203144519,556.4735203144519,72188.5070406289,69962.6129593711,1.5,1.2
2026-03-06 07:45:00,71075.56,71192.76,71040.94,71056.44,228.17498,True,False,269.20699157456824,0.003788636069785768,0.004684708442309966,False,32.640075223249546,True,0.008805842564738375,0.0023376825626824083,True,False,False,False,70518.02601685087,71594.85398314914,538.4139831491339,538.4139831491339,72133.26796629827,69979.61203370173,1.5,1.2
2026-03-06 08:00:00,71056.44,71067.58,70890.28,70941.69,211.45374,True,False,262.6422064620993,0.003702226525222324,0.004674294235281487,False,30.97511742832406,True,0.00901133467940829,-0.001078736044090034,False,False,False,False,70416.4055870758,71466.9744129242,525.2844129242003,525.2844129242003,71992.2588258484,69891.1211741516,1.5,1.2
2026-03-06 08:15:00,70941.69,70993.49,70833.58,70934.14,104.46879,True,False,255.30419171480676,0.0035991722986252707,0.004663382673987702,False,29.666199888902543,True,0.007216377152048592,0.0002559366371390759,True,False,False,False,70423.53161657038,71444.74838342961,510.60838342961506,510.60838342961506,71955.35676685923,69912.92323314077,1.5,1.2
2026-03-06 08:30:00,70934.13,71026.42,70870.4,70914.05,99.75349,True,False,248.212463735178,0.0035001873921342527,0.004652307956149798,False,28.27064447589023,True,0.00346743218845158,0.00021015766761678378,True,False,False,False,70417.62507252964,71410.47492747036,496.4249274703616,496.4249274703616,71906.89985494073,69921.20014505928,1.5,1.2
2026-03-06 08:45:00,70914.05,70946.17,70735.85,70789.49,153.74967,True,False,245.50585918266475,0.003468111709558364,0.004642574192481566,False,27.550417090266524,True,0.0027233363122038945,-0.002799057138940908,False,False,False,False,70298.47828163467,71280.50171836534,491.0117183653347,491.0117183653347,71771.51343673067,69807.46656326934,1.5,1.2
2026-03-06 09:00:00,70789.49,70808.65,70520.38,70572.0,202.80302,True,False,248.56044066961653,0.003522082988573606,0.004632893813665702,False,27.66432533480929,True,0.0002599439915660362,-0.003220338983050852,False,False,False,False,70074.87911866077,71069.12088133923,497.1208813392295,497.1208813392295,71566.24176267846,69577.75823732154,1.5,1.2
2026-03-06 09:15:00,70573.24,70603.6,70360.44,70411.58,161.05304,True,False,248.1746949075013,0.003524628973068085,0.004621566031088236,False,28.259561930247084,True,-0.006307217906108664,-0.0007585322818992601,False,True,False,False,69915.230610185,70907.929389815,496.34938981500454,496.34938981500454,71404.27877963001,69418.88122036999,1.5,1.2
2026-03-06 09:30:00,70411.57,70555.53,70300.0,70551.88,171.66472,True,False,248.7000738426797,0.0035250665728918875,0.004609900157873445,False,28.985396579125826,True,-0.007367933506257196,-0.008562391944260561,False,True,False,False,70054.47985231465,71049.28014768536,497.4001476853591,497.4001476853591,71546.68029537072,69557.07970462929,1.5,1.2
2026-03-06 09:45:00,70551.88,70628.78,70453.05,70565.56,102.45482,True,False,243.48792571105943,0.003450520703173892,0.004597631150802825,False,29.193737231757265,True,-0.006908311196001438,-0.009706247228350229,False,True,False,False,70078.58414857788,71052.53585142212,486.97585142211756,486.97585142211756,71539.51170284423,69591.60829715576,1.5,1.2
2026-03-06 10:00:00,70565.56,70716.38,70524.01,70689.57,68.41479,True,False,239.83664530312734,0.003392815167826418,0.004584852275247393,False,28.848412458361995,True,-0.0035539046222325954,-0.008982578231130356,False,True,False,False,70209.89670939375,71169.24329060626,479.67329060625343,479.67329060625343,71648.91658121251,69730.2234187875,1.5,1.2
2026-03-06 10:15:00,70689.57,70800.0,70648.68,70778.98,82.41298,True,False,233.5140277814759,0.0032992002396965304,0.004572219073006228,False,28.034554113528554,True,-0.002187381139744593,-0.007806869725743959,False,True,False,False,70311.95194443704,71246.00805556295,467.0280555629579,467.0280555629579,71713.03611112591,69844.92388887408,1.5,1.2
2026-03-06 10:30:00,70778.97,70799.99,70509.89,70565.63,93.68557,True,False,237.55588293994234,0.003366453086863142,0.004552839173383071,False,27.811154015704037,True,-0.0049132717705447915,-0.01095515244105405,False,True,False,False,70090.51823412011,71040.7417658799,475.1117658798903,475.1117658798903,71515.85353175979,69615.40646824022,1.5,1.2
2026-03-06 10:45:00,70565.64,70621.2,70467.88,70527.93,225.30543,True,False,231.53903415851735,0.003282941015829011,0.004527374263606724,False,27.757054582811417,True,-0.0036948987766406427,-0.010168074267782878,False,True,False,False,70064.85193168296,70991.00806831702,463.07806831703056,463.07806831703056,71454.08613663405,69601.77386336593,1.5,1.2
2026-03-06 11:00:00,70527.93,70610.0,70418.53,70552.31,148.44863,True,False,228.6769602900519,0.003241239872798664,0.004491022810965906,False,27.888688099964586,True,-0.00027900583800943846,-0.007254892855987016,False,False,False,False,70094.95607941989,71009.6639205801,457.3539205801062,457.3539205801062,71467.01784116021,69637.60215883979,1.5,1.2
2026-03-06 11:15:00,70552.32,70578.93,70513.71,70547.97,74.5263,True,False,217.0014631264758,0.003075941988500531,0.004449321401239051,False,28.010919223035387,True,0.0019370393335869096,-0.008893243983647325,False,False,False,False,70113.96707374704,70981.97292625296,434.00292625295697,434.00292625295697,71415.97585250592,69679.96414749409,1.5,1.2
2026-03-06 11:30:00,70547.97,70643.27,70361.3,70383.34,293.10307,True,False,221.64207290315622,0.0031490701194793573,0.004408245629842049,False,28.683228963573487,True,-0.0023888803530112135,-0.009968349467120108,False,True,False,False,69940.05585419368,70826.62414580632,443.28414580631943,443.28414580631943,71269.90829161264,69496.77170838736,1.5,1.2
2026-03-06 11:45:00,70383.33,70394.69,70184.01,70212.95,247.85739,True,False,220.85906769578847,0.003145560294728942,0.0043676503481212894,False,29.85372045171436,True,-0.004996913508516054,-0.012203508197339508,False,True,False,False,69771.23186460842,70654.66813539158,441.7181353915803,441.7181353915803,71096.38627078316,69329.51372921684,1.5,1.2
2026-03-06 12:00:00,70212.94,70224.84,69793.84,69927.54,953.4496,True,False,235.86913428894644,0.0033730506505583705,0.004324008051753025,False,31.821743712993726,True,-0.010779949573890613,-0.013867682702140005,False,True,False,False,69455.8017314221,70399.27826857788,471.73826857788663,471.73826857788663,70871.01653715577,68984.06346284422,1.5,1.2
2026-03-06 12:15:00,69927.54,70195.86,69918.35,70004.19,356.32421,True,False,238.8434818397356,0.003411845517243119,0.00428284981278867,False,33.64919388418171,True,-0.010946611550491259,-0.012243218009284074,False,True,False,False,69526.50303632053,70481.87696367948,477.6869636794727,477.6869636794727,70959.56392735895,69048.81607264106,1.5,1.2
2026-03-06 12:30:00,70004.19,70049.82,69701.0,69754.35,241.99745,True,False,246.69894742261212,0.0035366819047502,0.004241517906139616,False,35.731606848930646,True,-0.011496815092559953,-0.010913306108558674,False,True,False,False,69260.95210515478,70247.74789484523,493.3978948452277,493.3978948452277,70741.14578969046,68767.55421030955,1.5,1.2
2026-03-06 12:45:00,69753.78,70062.18,69660.0,69907.0,355.665,True,False,257.804736892425,0.0036878243508150117,0.0042054691846105975,False,37.73194911739808,True,-0.00880402983612294,-0.01000671117083518,False,True,False,False,69391.39052621515,70422.60947378485,515.6094737848471,515.6094737848471,70938.2189475697,68875.7810524303,1.5,1.2
2026-03-06 13:00:00,69907.0,70146.99,69904.69,70003.03,345.75791,True,False,256.69725568582345,0.0036669449263242383,0.004167866659513455,False,38.97023630785426,True,-0.007785428995875532,-0.007595253618611797,False,True,False,False,69489.63548862835,70516.42451137165,513.3945113716472,513.3945113716472,71029.8190227433,68976.2409772567,1.5,1.2
2026-03-06 13:15:00,70003.02,70227.47,69843.03,70060.84,143.19541,True,False,265.8217374225505,0.0037941557284004944,0.0041336951752424,True,39.55157268589336,True,-0.006904947087775892,-0.004719923503855306,False,True,False,False,69529.1965251549,70592.4834748451,531.6434748450993,531.6434748450993,71124.1269496902,68997.5530503098,1.5,1.2
2026-03-06 13:30:00,70060.84,70341.76,69750.0,70094.14,668.03541,True,False,289.1030418923679,0.00412449659689623,0.004105665433947836,True,39.326606777929726,True,-0.004108926913670152,-0.001533721139098776,False,True,False,False,69515.93391621526,70672.34608378474,578.2060837847384,578.2060837847384,71250.55216756948,68937.72783243052,1.5,1.2
2026-03-06 13:45:00,70094.13,70094.14,69208.0,69208.0,912.74088,True,False,331.7485389000559,0.004793499868513119,0.004087949488281929,True,40.3486986305486,True,-0.014312886725312057,-0.01743691701666439,False,True,False,False,68544.50292219988,69871.49707780012,663.4970778001152,663.4970778001152,70534.99415560023,67881.00584439977,1.5,1.2
2026-03-06 14:00:00,69213.18,69273.87,68642.57,68826.06,1045.64409,False,False,353.1450718357654,0.0051309790482815,0.00407545587472203,True,42.07070055278335,True,-0.015751733866227746,-0.021079499778972832,False,True,False,False,68119.76985632846,69532.35014367153,706.2901436715329,706.2901436715329,70238.64028734306,67413.47971265693,1.5,1.2
2026-03-06 14:15:00,68826.06,69100.01,68726.69,68986.01,657.26275,False,False,354.58613813321017,0.005139971686044898,0.004064713556463733,True,43.66970233771561,True,-0.014544557975744166,-0.020445739295986476,False,True,False,False,68276.83772373358,69695.18227626641,709.172276266414,709.172276266414,70404.35455253282,67567.66544746717,1.5,1.2
2026-03-06 14:30:00,68986.01,69095.51,68400.0,68743.0,799.66678,False,False,378.93784255226626,0.005512384425356273,0.004060458776118591,True,45.497834716704865,True,-0.014498737354731395,-0.027253954739142272,False,True,False,False,67985.12431489547,69500.87568510453,757.8756851045327,757.8756851045327,70258.75137020907,67227.24862979093,1.5,1.2
2026-03-06 14:45:00,68743.0,68901.62,68176.47,68409.89,645.93317,False,False,403.6672823699611,0.005900715267484878,0.0040637458751995245,True,47.39434188199925,True,-0.02141573805198338,-0.030983368610921325,False,True,False,False,67602.55543526007,69217.22456473992,807.3345647399256,807.3345647399256,70024.55912947985,66795.22087052015,1.5,1.2
2026-03-06 15:00:00,68409.89,68661.81,68323.0,68624.02,434.10014,False,False,399.03461934353516,0.005814795159822102,0.004065953250302516,True,49.15538424977261,True,-0.019699290159297278,-0.0273499631344426,False,True,False,False,67825.95076131294,69422.08923868707,798.0692386870651,798.0692386870651,70220.15847737413,67027.88152262587,1.5,1.2
2026-03-06 15:15:00,68625.15,69023.99,68564.0,68886.86,385.10537,False,False,403.38857510471155,0.005855813069498473,0.004068611301145246,True,49.002424820209555,True,-0.01675657899619809,-0.027825031577016213,False,True,False,False,68080.08284979057,69693.63715020943,806.7771502094256,806.7771502094256,70500.41430041885,67273.30569958115,1.5,1.2
2026-03-06 15:30:00,68886.86,69100.0,68697.86,68753.55,289.57676,False,False,403.2993911686607,0.005865870070253255,0.004073444195489392,True,48.52603908193888,True,-0.01912556456217307,-0.03266959838234118,False,True,False,False,67946.95121766269,69560.14878233732,806.5987823373143,806.5987823373143,70366.74756467463,67140.35243532537,1.5,1.2
2026-03-06 15:45:00,68753.54,68756.65,68306.0,68504.71,319.90322,False,False,406.68157751375594,0.005936549144047992,0.004080853260568532,True,48.70244393304763,True,-0.010161975494162423,-0.03591131219070354,False,True,False,False,67691.34684497249,69318.07315502752,813.3631550275168,813.3631550275168,70131.43631005504,66877.98368994497,1.5,1.2
2026-03-06 16:00:00,68504.71,68795.44,68274.06,68333.77,270.51052,False,False,414.8743219770594,0.00607129274408626,0.0040914868872059225,True,48.696253635987716,True,-0.007152668625808212,-0.036761458600718444,False,True,False,False,67504.02135604588,69163.51864395413,829.7486439541244,829.7486439541244,69993.26728790825,66674.27271209176,1.5,1.2
2026-03-06 16:15:00,68333.77,68555.93,68222.0,68537.47,294.28564,False,False,409.0925846929832,0.005968889494943178,0.0041022368908557065,True,48.77225542196082,True,-0.006501897993520633,-0.03378725674266292,False,True,False,False,67719.28483061404,69355.65516938597,818.1851693859644,818.1851693859644,70173.84033877193,66901.09966122807,1.5,1.2
2026-03-06 16:30:00,68537.47,68670.17,68336.71,68589.74,174.8409,False,False,403.69025721491244,0.005885577889855136,0.004113169773246504,True,48.30792601399809,True,-0.00222946336354235,-0.032776438519588114,False,True,False,False,67782.35948557018,69397.12051442983,807.380514429824,807.380514429824,70204.50102885965,66974.97897114036,1.5,1.2
